timestamp,class,source_file,row_index_before_delete,flex1,flex2,flex3,flex4,flex5,reason
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,148,771.0,779.0,833.0,897.0,851.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,149,769.0,764.0,831.0,891.0,852.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,150,772.0,780.0,854.0,896.0,861.0,flex3 > upper; flex4 > upper; flex5 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,151,770.0,771.0,830.0,891.0,846.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,152,765.0,770.0,837.0,887.0,852.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,153,768.0,766.0,830.0,890.0,847.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,154,771.0,769.0,838.0,887.0,838.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,155,772.0,769.0,837.0,894.0,856.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,156,776.0,767.0,833.0,885.0,854.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,157,773.0,777.0,845.0,899.0,849.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,158,770.0,768.0,840.0,899.0,847.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,159,769.0,773.0,839.0,893.0,847.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,160,769.0,766.0,838.0,886.0,842.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,161,767.0,767.0,840.0,895.0,852.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,162,768.0,771.0,836.0,909.0,848.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,163,769.0,766.0,850.0,889.0,854.0,flex3 > upper; flex4 > upper
